Respondent ID,Start Date,Do you think you will participate in the 2020 presidential primary?,What best describes your political beliefs?,Are you a registered voter?,Which race/ethnicity best describes you? (Please choose only one.),Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Age,Gender,Household Income,Region,Device Type
10435003572,2018-12-21 20:03:09,Yes I will likely vote in my state's Republican primary or caucus,Moderately conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,,Fmr. Gov. Martin O'Malley,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,Tom Steyer,Oprah Winfrey,,,,,Sen. Cory Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. A.G. Eric Holder,,,,,,,,,,,,,,,45-60,Female,$50000-$74999,South Atlantic,Android Phone / Tablet
10435003422,2018-12-21 20:02:59,I don't know or I'd rather not say,Slightly liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,Fmr Secretary of State John Kerry,,,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,,,,,Oprah Winfrey,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Male,$25000-$49999,Mountain,Android Phone / Tablet
10435002993,2018-12-21 20:01:59,I don't know or I'd rather not say,I don't know or I'd rather not say,No,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,,,,Fmr. Mayor Andrew Gillum,,,,,Fmr Secretary of State John Kerry,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr Secretary of State John Kerry,,,,,,,,,,Oprah Winfrey,,,30-44,Female,$50000-$74999,South Atlantic,iOS Phone / Tablet
10435002982,2018-12-21 20:01:46,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Neither liberal nor conservative,Yes,Black or African American,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,Fmr. HUD Secretary Julian Castro,,,,,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,,,,,Sen. Bernie Sanders,,,Rep. John Delaney,,Oprah Winfrey,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oprah Winfrey,,,30-44,Male,$10000-$24999,West South Central,Android Phone / Tablet
10435002943,2018-12-21 20:02:09,I don't know or I'd rather not say,Neither liberal nor conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,Fmr. HUD Secretary Julian Castro,,,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,,,,Fmr Secretary of State John Kerry,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,Richard Ojeda,Rep. John Delaney,,Oprah Winfrey,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. HUD Secretary Julian Castro,,,,Sen. Kamala Harris,,,,Fmr Secretary of State John Kerry,,,,,,Sen. Elizabeth Warren,Richard Ojeda,,,Oprah Winfrey,,,18-29,Female,$25000-$49999,South Atlantic,iOS Phone / Tablet
10435001947,2018-12-21 20:00:57,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,Sen. Cory Booker,,,,,Fmr. Mayor Andrew Gillum,,,,,,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,Fmr. Rep. Beto O'Rourke,,,,,,,,,,,,Sen. Cory Booker,,,,,Fmr. Mayor Andrew Gillum,,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,30-44,Male,$75000-$99999,South Atlantic,Android Phone / Tablet
10435001394,2018-12-21 20:00:08,Yes I will likely vote in my state's Republican primary or caucus,Moderately conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,,Rep. Tulsi Gabbard,,,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,,,,,,,Rep. Tulsi Gabbard,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,,,,,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,45-60,Male,$75000-$99999,Pacific,iOS Phone / Tablet
10435001140,2018-12-21 19:59:46,I don't know or I'd rather not say,Neither liberal nor conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Sen. Kirsten Gillibrand,,,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Cory Booker,,,,,,,,,,,,,,,,,,,,,,,45-60,Female,$100000-$124999,East North Central,iOS Phone / Tablet
10435001019,2018-12-21 19:59:24,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,Fmr Secretary of State John Kerry,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,Oprah Winfrey,,,,,,,,,,,,,,,Fmr Secretary of State John Kerry,,,,,,Sen. Elizabeth Warren,,,,,,,45-60,Female,$50000-$74999,East North Central,Android Phone / Tablet
10435000957,2018-12-21 19:59:19,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,Rep. John Delaney,,Oprah Winfrey,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oprah Winfrey,,,18-29,Female,$100000-$124999,South Atlantic,iOS Phone / Tablet
10435000132,2018-12-21 19:58:23,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,Fmr. V.P. Joe Biden,,Sen. Cory Booker,,,,,,,,,,,,,Fmr. Rep. Beto O'Rourke,,,,,,,,,,,,,,,,,,,,Fmr. A.G. Eric Holder,,,,,,,Sen. Bernie Sanders,,,,,,,,> 60,Female,$50000-$74999,New England,Android Phone / Tablet
10435000023,2018-12-21 19:58:16,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Sen. Kirsten Gillibrand,,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,Fmr. Gov. John Hickenlooper,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,Sen. Amy Klobuchar,Fmr. Gov. Martin O'Malley,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,Tom Steyer,Oprah Winfrey,,,Fmr. V.P. Joe Biden,,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,,,,,Sen. Amy Klobuchar,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,Fmr. HUD Secretary Julian Castro,,,,,,,,,,,,,,,,,,,,,45-60,Female,$50000-$74999,East North Central,iOS Phone / Tablet
10435000016,2018-12-21 19:58:17,I don't know or I'd rather not say,Slightly liberal,Yes,White or Caucasian,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-44,Female,$50000-$74999,East North Central,iOS Phone / Tablet
10434999928,2018-12-21 19:58:03,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,,,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,Fmr. Gov. John Hickenlooper,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,,Fmr. Gov. Martin O'Malley,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,Rep. John Delaney,,Oprah Winfrey,,,,,Sen. Cory Booker,,,,,,Sen. Kamala Harris,,,,,,,Fmr. Rep. Beto O'Rourke,,,,,,,Oprah Winfrey,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,,,,,,,,,,,,45-60,Female,$75000-$99999,New England,iOS Phone / Tablet
10434999898,2018-12-21 19:58:07,Yes I will likely vote in my state's Republican primary or caucus,Moderately conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,Fmr. HUD Secretary Julian Castro,,,,,,Fmr. A.G. Eric Holder,Gov. Jay Inslee,Fmr Secretary of State John Kerry,,,,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,,,,,,,,,,,,Gov. Jay Inslee,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,Oprah Winfrey,,,> 60,Male,$25000-$49999,Mountain,Windows Desktop / Laptop
10434999585,2018-12-21 19:57:36,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Sen. Kirsten Gillibrand,,,,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,,,,,Oprah Winfrey,,,,,,,Fmr. HUD Secretary Julian Castro,Sen. Kirsten Gillibrand,,,,,,,,,,Fmr. Rep. Beto O'Rourke,,,,,,,,,,,,,,,,,,,,,,Fmr Secretary of State John Kerry,,,,,Sen. Bernie Sanders,,,,,Oprah Winfrey,,,45-60,Female,$175000-$199999,West South Central,iOS Phone / Tablet
10434999332,2018-12-21 19:57:00,Yes I will likely vote in my state's Republican primary or caucus,Moderately conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,Fmr Secretary of State John Kerry,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,Fmr Secretary of State John Kerry,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,45-60,Female,$10000-$24999,Pacific,iOS Phone / Tablet
10434999177,2018-12-21 19:56:56,Yes I will likely vote in my state's Republican primary or caucus,Very conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,,,Fmr. Mayor Andrew Gillum,,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,,Fmr. Gov. Martin O'Malley,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,Rep. John Delaney,,Oprah Winfrey,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,Fmr Secretary of State John Kerry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,45-60,Female,$200000+,West South Central,iOS Phone / Tablet
10434998698,2018-12-21 19:56:15,I don't know or I'd rather not say,I don't know or I'd rather not say,No,White or Caucasian,,,,,,,,,,,,,,,,,,,,,,,Oprah Winfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45-60,Female,$25000-$49999,Middle Atlantic,Android Phone / Tablet
10434998579,2018-12-21 19:56:10,Yes I will likely vote in my state's Republican primary or caucus,Slightly conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,,,,,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,> 60,Female,$50000-$74999,Middle Atlantic,iOS Phone / Tablet
10434998567,2018-12-21 19:56:06,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,Asian or Asian American,,,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Sen. Kirsten Gillibrand,,,Sen. Kamala Harris,,,,Fmr Secretary of State John Kerry,Sen. Amy Klobuchar,Fmr. Gov. Martin O'Malley,Fmr. Rep. Beto O'Rourke,,,Sen. Elizabeth Warren,Richard Ojeda,,Tom Steyer,Oprah Winfrey,,,,,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,,,Sen. Kamala Harris,,,,,Sen. Amy Klobuchar,,Fmr. Rep. Beto O'Rourke,,,Sen. Elizabeth Warren,,,,,,,,,,,Fmr. HUD Secretary Julian Castro,,,,,,,,,,Fmr. Gov. Martin O'Malley,,,,,,,Tom Steyer,Oprah Winfrey,,,> 60,Female,$75000-$99999,Pacific,Android Phone / Tablet
10434998420,2018-12-21 19:55:40,Yes I will likely vote in my state's Republican primary or caucus,Very conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,Gov. Steve Bullock,,Sen. Kirsten Gillibrand,,,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,Gov. Jay Inslee,Fmr Secretary of State John Kerry,Sen. Amy Klobuchar,,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,Gov. Steve Bullock,,Sen. Kirsten Gillibrand,,,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,Gov. Jay Inslee,Fmr Secretary of State John Kerry,Sen. Amy Klobuchar,,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,45-60,Female,$50000-$74999,Mountain,Android Phone / Tablet
10434998261,2018-12-21 19:55:41,I don't know or I'd rather not say,Neither liberal nor conservative,Yes,White or Caucasian,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,30-44,Female,$75000-$99999,West South Central,iOS Phone / Tablet
10434997757,2018-12-21 19:55:07,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,Gov. Jay Inslee,Fmr Secretary of State John Kerry,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,Gov. Jay Inslee,Fmr Secretary of State John Kerry,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oprah Winfrey,,,> 60,Female,Prefer not to answer,Pacific,Windows Desktop / Laptop
10434997745,2018-12-21 19:55:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434997742,2018-12-21 19:54:58,Yes I will likely vote in my state's Republican primary or caucus,I don't know or I'd rather not say,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,,,,,,,,,,,Fmr Secretary of State John Kerry,,,Fmr. Rep. Beto O'Rourke,,,,,,,Oprah Winfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,Fmr Secretary of State John Kerry,,,Fmr. Rep. Beto O'Rourke,,,,,,,Oprah Winfrey,,,45-60,Female,$25000-$49999,East North Central,Android Phone / Tablet
10434997572,2018-12-21 19:54:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434997542,2018-12-21 19:54:48,Yes I will likely vote in my state's Republican primary or caucus,Slightly conservative,Yes,Asian or Asian American,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,,,,30-44,Female,$75000-$99999,Pacific,Android Phone / Tablet
10434997528,2018-12-21 19:54:46,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Sen. Kirsten Gillibrand,,,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,Sen. Amy Klobuchar,Fmr. Gov. Martin O'Malley,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Sen. Kirsten Gillibrand,,,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,,Sen. Amy Klobuchar,Fmr. Gov. Martin O'Malley,Fmr. Rep. Beto O'Rourke,,,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,Fmr Secretary of State John Kerry,,,,,Sen. Bernie Sanders,,,,,Oprah Winfrey,,,> 60,Male,$125000-$149999,New England,iOS Phone / Tablet
10434997089,2018-12-21 19:54:12,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Sen. Kirsten Gillibrand,Rep. Tulsi Gabbard,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,Fmr. Gov. John Hickenlooper,Fmr. A.G. Eric Holder,Gov. Jay Inslee,Fmr Secretary of State John Kerry,Sen. Amy Klobuchar,Fmr. Gov. Martin O'Malley,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,Fmr. V.P. Joe Biden,,Sen. Cory Booker,,,,,,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,Sen. Amy Klobuchar,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,Sen. Kirsten Gillibrand,,,,,,,,,,,,,,,,,Oprah Winfrey,,,45-60,Male,$175000-$199999,Middle Atlantic,Windows Desktop / Laptop
10434996960,2018-12-21 19:54:00,Yes I will likely vote in my state's Republican primary or caucus,Moderately conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Sen. Kirsten Gillibrand,,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,Fmr. Gov. John Hickenlooper,Fmr. A.G. Eric Holder,,Fmr Secretary of State John Kerry,Sen. Amy Klobuchar,Fmr. Gov. Martin O'Malley,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,Rep. John Delaney,Tom Steyer,Oprah Winfrey,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr Secretary of State John Kerry,,,,,,,,,,,,,45-60,Female,Prefer not to answer,Middle Atlantic,Windows Desktop / Laptop
10434996934,2018-12-21 19:53:51,Yes I will likely vote in my state's Democratic primary or caucus,Neither liberal nor conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,Gov. Steve Bullock,Fmr. HUD Secretary Julian Castro,,,,,,,,Fmr Secretary of State John Kerry,Sen. Amy Klobuchar,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Oprah Winfrey,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,Sen. Amy Klobuchar,,Fmr. Rep. Beto O'Rourke,,,Sen. Elizabeth Warren,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,Oprah Winfrey,,,> 60,Female,$50000-$74999,West South Central,iOS Phone / Tablet
