Respondent ID,Start Date,Do you think you will participate in the 2020 presidential primary?,What best describes your political beliefs?,Are you a registered voter?,Which race/ethnicity best describes you? (Please choose only one.),Who do you think you will vote for in the 2020 general election?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Age,Gender,Household Income,Region,Device Type
11094121356,2019-10-25 15:13:17,Yes I will likely vote in my state's Republican primary or caucus,Very conservative,Yes,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,South Bend Mayor Pete Buttigieg,Marianne Williamson,Andrew Yang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,> 60,Male,Prefer not to answer,East North Central,Windows Desktop / Laptop
11094116159,2019-10-25 15:11:07,Yes I will likely vote in my state's Democratic primary or caucus,Moderately conservative,Yes,Asian or Asian American,I'm not sure at this time,,,,,,,,,,,Rep. John Delaney,,,Andrew Yang,,,,,,,,,,,,,,,,,Andrew Yang,,,,,,,,,,,,,,,,,Andrew Yang,,,,,,,,,,,,,,,,,Andrew Yang,,,,,,,,,,,,,,Rep. John Delaney,,,,,,,18-29,Male,$50000-$74999,Pacific,Android Phone / Tablet
11094115442,2019-10-25 15:08:48,Yes I will likely vote in my state's Democratic primary or caucus,Slightly liberal,Yes,Black or African American,I'm not sure at this time,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,,Sen. Bernie Sanders,,,,,,,,,,,,,,Sen. Kamala Harris,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,30-44,Female,$10000-$24999,South Atlantic,iOS Phone / Tablet
11094111628,2019-10-25 15:09:58,Yes I will likely vote in my state's Republican primary or caucus,Neither liberal nor conservative,No,Asian or Asian American,Probably the Democratic nominee,Fmr. V.P. Joe Biden,,,,,,Sen. Amy Klobuchar,,,Sen. Elizabeth Warren,,,,,,,,,,,,,,Sen. Amy Klobuchar,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,Sen. Amy Klobuchar,,,,,,,,,,,,,,,,,Sen. Amy Klobuchar,,,,,,,,,,,18-29,Female,$25000-$49999,South Atlantic,Android Phone / Tablet
11094111299,2019-10-25 15:09:50,Yes I will likely vote in my state's Republican primary or caucus,Very conservative,Yes,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,,,Andrew Yang,Sen. Michael Bennet,Tom Steyer,,,,,,,,,,,,,,,Andrew Yang,,,,,Sen. Cory Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andrew Yang,,,,,Sen. Cory Booker,,,,,,,,,,,,,,,,> 60,Male,$150000-$174999,West North Central,Android Phone / Tablet
11094110206,2019-10-25 15:07:57,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,I don't know or I'd rather not say,No,White or Caucasian,Neither / I don't intend to vote.,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,I have not heard of any of these people,18-29,Male,$10000-$24999,East North Central,iOS Phone / Tablet
11094103058,2019-10-25 15:06:45,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,Hispanic or Latino,Probably the Democratic nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,Andrew Yang,,Tom Steyer,,Fmr. V.P. Joe Biden,,,Fmr. HUD Secretary Julian Castro,,Sen. Kamala Harris,,,,,,,,,,,,,,,,,,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Sen. Bernie Sanders,,,,,Andrew Yang,,Tom Steyer,South Bend Mayor Pete Buttigieg,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,,,,,,,,,,,,,,,Rep. Tulsi Gabbard,,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,Andrew Yang,,Tom Steyer,,45-60,Male,$50000-$74999,Pacific,Android Phone / Tablet
11094102845,2019-10-25 15:03:02,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,Asian or Asian American,Probably the Democratic nominee,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,,,,,Sen. Kamala Harris,,,,,,,,,,,,30-44,Female,$25000-$49999,Pacific,iOS Phone / Tablet
11094101989,2019-10-25 15:06:36,Yes I will likely vote in my state's Republican primary or caucus,Very conservative,Yes,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,Marianne Williamson,Andrew Yang,,Tom Steyer,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,Marianne Williamson,Andrew Yang,,Tom Steyer,South Bend Mayor Pete Buttigieg,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,Marianne Williamson,Andrew Yang,,Tom Steyer,,45-60,Female,$100000-$124999,East North Central,Windows Desktop / Laptop
11094101918,2019-10-25 15:02:18,Yes I will likely vote in my state's Democratic primary or caucus,Neither liberal nor conservative,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,South Bend Mayor Pete Buttigieg,,Andrew Yang,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,,,,,,,,,South Bend Mayor Pete Buttigieg,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,18-29,Male,Prefer not to answer,New England,Android Phone / Tablet
11094100445,2019-10-25 15:03:32,Yes I will likely vote in my state's Republican primary or caucus,Slightly conservative,Yes,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,South Bend Mayor Pete Buttigieg,,,,,,,,,,Rep. Tulsi Gabbard,,,,,,,,,,,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,Rep. Tulsi Gabbard,,,,,,,,,,,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,South Bend Mayor Pete Buttigieg,,,,,,45-60,Male,$200000+,West South Central,iOS Phone / Tablet
11094095163,2019-10-25 15:03:03,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,Andrew Yang,,,,Fmr. V.P. Joe Biden,,,,Rep. Tulsi Gabbard,Sen. Kamala Harris,,,,,,,,,,,South Bend Mayor Pete Buttigieg,,,,,,,,,,,,,,Andrew Yang,,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,,,,,South Bend Mayor Pete Buttigieg,,,,,,,,,,,,,Fmr. Rep. Beto O'Rourke,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Andrew Yang,,,,30-44,Female,$100000-$124999,West South Central,Windows Desktop / Laptop
11094092252,2019-10-25 14:59:29,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Very conservative,Yes,White or Caucasian,Neither / I don't intend to vote.,Fmr. V.P. Joe Biden,,,Fmr. HUD Secretary Julian Castro,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,Sen. Kamala Harris,,,,,,,,,,,,,,,,,Sen. Kamala Harris,,,,,,,,,,,,,,,Fmr. HUD Secretary Julian Castro,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,45-60,Female,$50000-$74999,Pacific,Android Phone / Tablet
11094090438,2019-10-25 14:58:51,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Slightly conservative,No,White or Caucasian,Neither / I don't intend to vote.,Fmr. V.P. Joe Biden,,,,,,,,Sen. Bernie Sanders,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,45-60,Male,$25000-$49999,South Atlantic,Android Phone / Tablet
11094089771,2019-10-25 15:01:40,Yes I will likely vote in my state's Republican primary or caucus,Moderately conservative,Yes,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Andrew Yang,,,,,,,,,,,,,,,,,Andrew Yang,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,Sen. Bernie Sanders,,,,,,,,,> 60,Female,$50000-$74999,West South Central,iOS Phone / Tablet
11094085665,2019-10-25 14:54:39,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,Hispanic or Latino,Probably the Democratic nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,Gov. Steve Bullock,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,South Bend Mayor Pete Buttigieg,Marianne Williamson,Andrew Yang,,Tom Steyer,,Fmr. V.P. Joe Biden,,,,,,Sen. Amy Klobuchar,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Andrew Yang,,,South Bend Mayor Pete Buttigieg,,,Gov. Steve Bullock,,,,,,,,Rep. John Delaney,,Marianne Williamson,,,Tom Steyer,,Fmr. V.P. Joe Biden,,,,,,Sen. Amy Klobuchar,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,,,,,,,,Fmr. HUD Secretary Julian Castro,,,,Fmr. Rep. Beto O'Rourke,,,,,Marianne Williamson,,,Tom Steyer,,18-29,Male,$10000-$24999,East South Central,iOS Phone / Tablet
11094085470,2019-10-25 14:59:57,I don't know or I'd rather not say,Slightly liberal,Yes,Hispanic or Latino,Probably the Democratic nominee,Fmr. V.P. Joe Biden,,,,,,,,,,Rep. John Delaney,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,Rep. John Delaney,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,Rep. John Delaney,,,,,,,30-44,Female,$25000-$49999,West South Central,Windows Desktop / Laptop
11094082253,2019-10-25 14:54:51,Yes I will likely vote in my state's Republican primary or caucus,Moderately conservative,Yes,Asian or Asian American,Probably the Republican nominee,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,Sen. Kamala Harris,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,45-60,Male,$100000-$124999,Pacific,Android Phone / Tablet
11094082028,2019-10-25 14:52:54,Yes I will likely vote in my state's Republican primary or caucus,Moderately conservative,Yes,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,Sen. Kamala Harris,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Kamala Harris,,,Sen. Bernie Sanders,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,18-29,Female,$50000-$74999,Pacific,iOS Phone / Tablet
11094080963,2019-10-25 14:56:45,Yes I will likely vote in my state's Republican primary or caucus,Very liberal,Yes,Hispanic or Latino,Probably the Republican nominee,,,,,,,,,,,,,,Andrew Yang,,,,,,,,,,,,,,,,,Andrew Yang,,,,,,,,,,,,,,,,,Andrew Yang,,,,,,,,,,,,,,,,,Andrew Yang,,,,,,,,,,,,,,,,,Andrew Yang,,,,18-29,Female,$25000-$49999,Pacific,Android Phone / Tablet
11094077903,2019-10-25 14:54:49,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Very conservative,No,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,,,,,,,Fmr. Rep. Beto O'Rourke,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,Fmr. Rep. Beto O'Rourke,,Sen. Elizabeth Warren,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,Fmr. Rep. Beto O'Rourke,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,30-44,Male,$75000-$99999,Pacific,Android Phone / Tablet
11094077541,2019-10-25 14:54:39,Yes I will likely vote in my state's Republican primary or caucus,Slightly conservative,Yes,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,Sen. Bernie Sanders,,,,,,,,,18-29,Male,$75000-$99999,South Atlantic,iOS Phone / Tablet
11094077445,2019-10-25 14:47:46,Yes I will likely vote in my state's Republican primary or caucus,Moderately conservative,Yes,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,Gov. Steve Bullock,,Rep. Tulsi Gabbard,Sen. Kamala Harris,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,Andrew Yang,,,,,,,,,,,,,,,,,Andrew Yang,,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,Gov. Steve Bullock,,,Sen. Kamala Harris,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,South Bend Mayor Pete Buttigieg,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,45-60,Female,$25000-$49999,Pacific,Android Phone / Tablet
11094073941,2019-10-25 14:47:47,Yes I will likely vote in my state's Democratic primary or caucus,Neither liberal nor conservative,Yes,Black or African American,Probably the Democratic nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,Sen. Kamala Harris,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Andrew Yang,,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,Sen. Kamala Harris,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Andrew Yang,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,Sen. Kamala Harris,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Andrew Yang,,,,,,,,,,,,,,,,,,,,,45-60,Female,$50000-$74999,East North Central,Android Phone / Tablet
11094072414,2019-10-25 14:54:25,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,,,Fmr. HUD Secretary Julian Castro,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,Sen. Kamala Harris,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,Fmr. Rep. Beto O'Rourke,,Sen. Elizabeth Warren,,,,,,,,> 60,Female,$75000-$99999,East North Central,iOS Phone / Tablet
11094069589,2019-10-25 14:49:39,Yes I will likely vote in my state's Democratic primary or caucus,Slightly conservative,Yes,White or Caucasian,I'm not sure at this time,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,,,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,South Bend Mayor Pete Buttigieg,,Andrew Yang,Sen. Michael Bennet,,,,,,Fmr. HUD Secretary Julian Castro,,,,,,Sen. Elizabeth Warren,,,,,Sen. Michael Bennet,,,Fmr. V.P. Joe Biden,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,Sen. Bernie Sanders,,,,,,,,,30-44,Female,$25000-$49999,South Atlantic,Android Phone / Tablet
11094066982,2019-10-25 14:51:05,I don't know or I'd rather not say,I don't know or I'd rather not say,Yes,White or Caucasian,I'm not sure at this time,Fmr. V.P. Joe Biden,,,,,,,Fmr. Rep. Beto O'Rourke,Sen. Bernie Sanders,,,,,,,,,,,,,,,,Fmr. Rep. Beto O'Rourke,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,Fmr. Rep. Beto O'Rourke,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,45-60,Female,$75000-$99999,West South Central,iOS Phone / Tablet
11094064805,2019-10-25 14:49:41,I don't know or I'd rather not say,Neither liberal nor conservative,Yes,White or Caucasian,Probably the Republican nominee,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,30-44,Female,$50000-$74999,South Atlantic,Android Phone / Tablet
11094063997,2019-10-25 14:49:27,Yes I will likely vote in my state's Democratic primary or caucus,Slightly liberal,Yes,White or Caucasian,I'm not sure at this time,Fmr. V.P. Joe Biden,,,,,,,,Sen. Bernie Sanders,,,,,Andrew Yang,,,,,,,,,,,,Sen. Bernie Sanders,,,,,Andrew Yang,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,Andrew Yang,,,,18-29,Male,$10000-$24999,South Atlantic,iOS Phone / Tablet
11094063770,2019-10-25 14:49:37,I don't know or I'd rather not say,Neither liberal nor conservative,Unsure / Don’t know,White or Caucasian,Probably the Democratic nominee,,,,,,,,,,,,,,,,Tom Steyer,,,,,,,,,,,,,,,,,Tom Steyer,,,,,,,,,,,,,,,,,Tom Steyer,,,,,,,,,,,,,,,,,Tom Steyer,,,,,,,,,,,,,,,,,Tom Steyer,,30-44,Female,$75000-$99999,Mountain,Android Phone / Tablet
