Respondent ID,Start Date,Do you think you will participate in the 2020 presidential primary?,What best describes your political beliefs?,Are you a registered voter?,Which race/ethnicity best describes you? (Please choose only one.),Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Setting aside how you feel about him or your overall agreement with his policies what is something you like most about Donald Trump or his presidency?,Setting aside how you feel about him or your overall agreement with his policies what is something you dislike most about Donald Trump or his presidency?,Setting aside how you feel about him or your overall agreement with his policies what is something you like most about Sen. Bernie Sanders or his candidacy?,Who do you think you will vote for in the 2020 general election?,If one of your preferred candidates doesn't win the Democratic nomination what would you do?,In what ZIP code is your home located? (enter 5-digit ZIP code; for example 00544 or 94305),Age,Gender,Household Income,Region,Device Type
11354693406,2020-02-18 15:40:32,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,Black or African American,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,,Fmr. NYC Mayor Michael Bloomberg,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,South Bend Mayor Pete Buttigieg,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,Fmr. NYC Mayor Michael Bloomberg,,Fmr. V.P. Joe Biden,,,,,South Bend Mayor Pete Buttigieg,,,,Thanks to him we have proof that racism and sexism never went away,Everything he stands for,He was able to ignite younger people,Probably the Democratic nominee,I would definitely still support the Democratic nominee,21740,30-44,Female,$50000-$74999,South Atlantic,iOS Phone / Tablet
11354693387,2020-02-18 15:44:08,Yes I will likely vote in my state's Republican primary or caucus,Very conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,South Bend Mayor Pete Buttigieg,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,Keeps promises true patriot cares about borders and jobs.,arrogant,He is passionate,Probably the Republican nominee,,78232,> 60,Female,$150000-$174999,West South Central,Windows Desktop / Laptop
11354689764,2020-02-18 15:41:04,Yes I will likely vote in my state's Republican primary or caucus,Neither liberal nor conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,,Fmr. NYC Mayor Michael Bloomberg,,Fmr. V.P. Joe Biden,,,,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,Fmr. NYC Mayor Michael Bloomberg,South Bend Mayor Pete Buttigieg,Fmr. V.P. Joe Biden,,,,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,He is very aggressive.,Nothing,He seems wish washy.,Probably the Republican nominee,,38901,45-60,Female,$10000-$24999,East South Central,iOS Phone / Tablet
11354688341,2020-02-18 15:42:07,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Moderately liberal,No,White or Caucasian,,,,,Sen. Elizabeth Warren,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,Sen. Elizabeth Warren,,,,,Good,Good,Good,I'm not sure at this time,I would probably not support the Democratic nominee and may vote for President Trump,75633,30-44,Male,$10000-$24999,West South Central,iOS Phone / Tablet
11354688073,2020-02-18 15:41:19,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Neither liberal nor conservative,No,Asian or Asian American,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,Uhm,Uhm,Many,Neither / I don't intend to vote.,I don't know,91723,30-44,Female,$0-$9999,Pacific,iOS Phone / Tablet
11354687044,2020-02-18 15:36:36,Yes I will likely vote in my state's Republican primary or caucus,Neither liberal nor conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,Fmr. V.P. Joe Biden,,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,Tom Steyer,,,His dedication to the economic health of the United States.,His sporadic involvement and/ or comments and/ or tweets relating to topics that are not political in nature,I do not think he is a good presidential candidate,Probably the Republican nominee,,70452,30-44,Female,$125000-$149999,West South Central,iOS Phone / Tablet
11354686130,2020-02-18 15:40:15,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,I don't know or I'd rather not say,No,White or Caucasian,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,Fmr. NYC Mayor Michael Bloomberg,,,,,Sen. Bernie Sanders,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,Sen. Elizabeth Warren,,,,,his fondness for the troops,his idiocy,not sure,I'm not sure at this time,I would probably still support the Democratic nominee,13603,18-29,Female,$25000-$49999,Middle Atlantic,Android Phone / Tablet
11354686105,2020-02-18 15:38:59,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,,,Sen. Bernie Sanders,,,,,,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,,Sen. Elizabeth Warren,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,South Bend Mayor Pete Buttigieg,,,,Sen. Bernie Sanders,,,,,,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,He has managed to rally a group of citizens together for a cause.,Literally everything.,willingness to take on the corporate elite and billionaires and fight for the rest of us,Probably the Democratic nominee,I would definitely still support the Democratic nominee,74066,30-44,Male,$150000-$174999,West South Central,Android Phone / Tablet
11354685379,2020-02-18 15:40:33,Yes I will likely vote in my state's Democratic primary or caucus,Moderately conservative,Yes,Hispanic or Latino,,,,Sen. Bernie Sanders,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,Sen. Bernie Sanders,,,,,,he is okay,need better improvement,great,Probably the Democratic nominee,I would probably still support the Democratic nominee,10029,30-44,Female,$10000-$24999,Middle Atlantic,Android Phone / Tablet
11354682928,2020-02-18 15:40:12,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,I don't know or I'd rather not say,No,White or Caucasian,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,Fmr. V.P. Joe Biden,,,,,,,,,,,,Sen. Bernie Sanders,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,Sen. Bernie Sanders,,,,Fmr. NYC Mayor Michael Bloomberg,,I didn’t mind Trump. The president doesn’t make the decisions majority of the time he’s just basically the messenger,His tan,Don’t know anything. Have just heard his name,Neither / I don't intend to vote.,I don't know,76712,30-44,Female,$25000-$49999,West South Central,iOS Phone / Tablet
11354682148,2020-02-18 15:32:56,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Slightly conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,Fmr. NYC Mayor Michael Bloomberg,,He isn’t quiet. He calls out the Democratic party on their antics.,I dislike how much he is disliked.,How he gets the youth behind him.,I'm not sure at this time,I would definitely not support the Democratic nominee,92506,18-29,Male,$100000-$124999,Pacific,iOS Phone / Tablet
11354680795,2020-02-18 15:36:15,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,Hispanic or Latino,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,,,,,,,Sen. Bernie Sanders,,,,,,Fmr. V.P. Joe Biden,,,,Sen. Elizabeth Warren,,,,,,,,Sen. Bernie Sanders,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,Nothing he is a horrible president that doesn’t have any business holding that office he should be in jail,Everything he deserves to go to jail and he should be made to pay back all the tax-payer money that he wasted going to play golf.,He has an amazing track record he has been fighting for equality for decades he’s always fighting for what is right and he’s not apologetic and he is the best option for this country,Probably the Democratic nominee,I would definitely still support the Democratic nominee,92840,30-44,Male,$50000-$74999,Pacific,iOS Phone / Tablet
11354679917,2020-02-18 15:39:18,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Neither liberal nor conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,Rep. Tulsi Gabbard,,,,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,South Bend Mayor Pete Buttigieg,Fmr. V.P. Joe Biden,,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,Rep. Tulsi Gabbard,,,,South Bend Mayor Pete Buttigieg,,Fmr. NYC Mayor Michael Bloomberg,,Fmr. V.P. Joe Biden,,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,If he says he’ll do it (smart or dumb) he usually does,He’s SUCH a bullshit artist,Comes across as personable and honest,Probably the Democratic nominee,I would probably still support the Democratic nominee,12303,45-60,Male,$125000-$149999,Middle Atlantic,iOS Phone / Tablet
11354679613,2020-02-18 15:37:04,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,Fmr. V.P. Joe Biden,,,,,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,It will be over soon,He's a traitorous morally bankrupt embodiment of systemic corruption,Medicare for All,Probably the Democratic nominee,I would definitely still support the Democratic nominee,47408,18-29,Female,$25000-$49999,East North Central,Android Phone / Tablet
11354675380,2020-02-18 15:37:50,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,White or Caucasian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11354675309,2020-02-18 15:32:31,Yes I will likely vote in my state's Democratic primary or caucus,Neither liberal nor conservative,Yes,White or Caucasian,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,Sen. Elizabeth Warren,,,,,Nothing,How he will lie one week then in a rally or speech admit to the lie and nothing will come about it,He genuinely cares for the people and shows this whenever he visits areas and this isn’t new he’s been doing this for decades,Probably the Democratic nominee,I don't know,45619,18-29,Male,$0-$9999,East North Central,iOS Phone / Tablet
11354674406,2020-02-18 15:34:01,Yes I will likely vote in my state's Republican primary or caucus,I don't know or I'd rather not say,Yes,White or Caucasian,,,,,,,,,I have not heard of any of these people,,,,,,I have not heard of any of these people,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,He is great,I don’t have nothing bad to say about him,Do not like Bernie sanders.,Probably the Republican nominee,,35475,45-60,Female,Prefer not to answer,East South Central,iOS Phone / Tablet
11354674347,2020-02-18 15:35:02,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Slightly liberal,Yes,Asian or Asian American,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,Fmr. NYC Mayor Michael Bloomberg,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,Fmr. NYC Mayor Michael Bloomberg,,Fmr. V.P. Joe Biden,,,,,,,,,,,,Sen. Bernie Sanders,,,,Fmr. NYC Mayor Michael Bloomberg,,Fmr. V.P. Joe Biden,,,,Sen. Elizabeth Warren,,,,,policy for North korea and china,policy for europe,policy for normal people,Probably the Democratic nominee,I would probably still support the Democratic nominee,2478,45-60,Male,$50000-$74999,New England,Android Phone / Tablet
11354674301,2020-02-18 15:34:41,Yes I will likely vote in my state's Democratic primary or caucus,Slightly liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,,Fmr. NYC Mayor Michael Bloomberg,,Fmr. V.P. Joe Biden,,,,Sen. Elizabeth Warren,,,,South Bend Mayor Pete Buttigieg,,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,Sen. Amy Klobuchar,,,,,,,I mean  just nothing,I dislike the division he has created in this country and the fact that he is setting a poor example. he mimics disabled people and has no foot hold in reality at all,he's honest without being rude,Probably the Democratic nominee,I would definitely still support the Democratic nominee,67037,45-60,Female,$50000-$74999,West North Central,Android Phone / Tablet
11354673412,2020-02-18 15:32:14,I don't know or I'd rather not say,I don't know or I'd rather not say,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,,Fmr. NYC Mayor Michael Bloomberg,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,His Twitter page is quite meme-able.,He is simply clueless about the real world.,He appears to genuinely care about the well-being of this country's people.,Probably the Democratic nominee,I would probably still support the Democratic nominee,28717,18-29,Female,$10000-$24999,South Atlantic,Android Phone / Tablet
11354672893,2020-02-18 15:36:11,Yes I will likely vote in my state's Republican primary or caucus,Slightly conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,South Bend Mayor Pete Buttigieg,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,South Bend Mayor Pete Buttigieg,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,Ifk,Idk,Nice,I'm not sure at this time,I would definitely still support the Democratic nominee,14469,45-60,Male,$50000-$74999,Middle Atlantic,iOS Phone / Tablet
11354672253,2020-02-18 15:34:55,Yes I will likely vote in my state's Republican primary or caucus,Slightly conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,,Fmr. NYC Mayor Michael Bloomberg,,,Rep. Tulsi Gabbard,,,,,,,South Bend Mayor Pete Buttigieg,,,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,Fmr. NYC Mayor Michael Bloomberg,,,Rep. Tulsi Gabbard,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,Fmr. V.P. Joe Biden,,,,,South Bend Mayor Pete Buttigieg,,Fmr. NYC Mayor Michael Bloomberg,,confidence,arrogant,caring,I'm not sure at this time,I would possibly support the Democratic nominee but may just not vote,55343,30-44,Male,$50000-$74999,West North Central,Android Phone / Tablet
11354671340,2020-02-18 15:33:42,I don't know or I'd rather not say,Neither liberal nor conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,,Fmr. NYC Mayor Michael Bloomberg,,,,,Sen. Bernie Sanders,,,,Fmr. NYC Mayor Michael Bloomberg,,Fmr. V.P. Joe Biden,,Sen. Amy Klobuchar,,Sen. Elizabeth Warren,,,,South Bend Mayor Pete Buttigieg,,,,Sen. Bernie Sanders,,,,Fmr. NYC Mayor Michael Bloomberg,,Fmr. V.P. Joe Biden,,Sen. Amy Klobuchar,,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,,,,Nothing,Honestly everything,His enthusiasm,Probably the Democratic nominee,I would probably still support the Democratic nominee,37931,45-60,Male,$50000-$74999,East South Central,iOS Phone / Tablet
11354670645,2020-02-18 15:34:24,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Slightly conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I don’t pay attention to politics,I don’t pay attention to politics,I don’t pay attention to politics,Neither / I don't intend to vote.,I don't know,37804,30-44,Female,$50000-$74999,East South Central,iOS Phone / Tablet
11354668991,2020-02-18 15:34:12,Yes I will likely vote in my state's Democratic primary or caucus,Neither liberal nor conservative,Yes,White or Caucasian,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,He’s brave,His Twitter,Free college,Probably the Democratic nominee,I would definitely still support the Democratic nominee,27244,30-44,Female,$50000-$74999,South Atlantic,iOS Phone / Tablet
11354668305,2020-02-18 15:34:59,I don't know or I'd rather not say,Neither liberal nor conservative,Yes,White or Caucasian,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,None at this time of course ok,None at this time of course ok,None at this time of course ok,Neither / I don't intend to vote.,I don't know,94542,18-29,Female,$0-$9999,Pacific,iOS Phone / Tablet
11354668237,2020-02-18 15:33:19,Yes I will likely vote in my state's Republican primary or caucus,Slightly liberal,Yes,Asian or Asian American,Fmr. V.P. Joe Biden,,Sen. Amy Klobuchar,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,Fmr. V.P. Joe Biden,,Sen. Amy Klobuchar,,,,,,,He’s entertainment,His racism sexism and his spray tan,He’s alright,I'm not sure at this time,I would probably still support the Democratic nominee,75060,18-29,Female,$10000-$24999,West South Central,iOS Phone / Tablet
11354668041,2020-02-18 15:32:04,Yes I will likely vote in my state's Democratic primary or caucus,Neither liberal nor conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,,,Sen. Bernie Sanders,,,Tom Steyer,,,,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,,Sen. Elizabeth Warren,,,,,,,,Sen. Bernie Sanders,,,,,,,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,,,,Entertaining.,Embarrassing,Consistent,Probably the Democratic nominee,I would probably still support the Democratic nominee,29170,45-60,Male,$50000-$74999,South Atlantic,Android Phone / Tablet
11354665894,2020-02-18 15:31:40,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,,Sen. Amy Klobuchar,,,,,Fmr. NYC Mayor Michael Bloomberg,South Bend Mayor Pete Buttigieg,,Rep. Tulsi Gabbard,,,,,Tom Steyer,,,Fmr. V.P. Joe Biden,,Sen. Amy Klobuchar,,,South Bend Mayor Pete Buttigieg,,Fmr. NYC Mayor Michael Bloomberg,,,Rep. Tulsi Gabbard,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,Tom Steyer,,,Can’t think of a single thing!,He is a despot,Forceful,Probably the Democratic nominee,I would definitely still support the Democratic nominee,63124,> 60,Female,$50000-$74999,West North Central,iOS Phone / Tablet
11354664907,2020-02-18 15:32:00,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,Black or African American,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,,Fmr. NYC Mayor Michael Bloomberg,,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,,,,,,,,,,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,,,,He is a very confident man.,His inexperience as a politician. He was a reality tv star!,He seems like a decent man who really cares about people,Probably the Democratic nominee,I would probably still support the Democratic nominee,76016,18-29,Male,$125000-$149999,West South Central,Android Phone / Tablet
11354664448,2020-02-18 15:32:36,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,When it ends,Everything,He believes in helping people,Probably the Democratic nominee,I would definitely still support the Democratic nominee,59828,18-29,Female,$25000-$49999,Mountain,iOS Phone / Tablet
11354663697,2020-02-18 15:32:07,I don't know or I'd rather not say,I don't know or I'd rather not say,No,White or Caucasian,,,,Sen. Bernie Sanders,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,Sen. Bernie Sanders,,,,,,Idk,Idk,Idk,I'm not sure at this time,I would definitely not support the Democratic nominee,43832,45-60,Female,$10000-$24999,East North Central,iOS Phone / Tablet
11354662964,2020-02-18 15:31:51,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,I don't know or I'd rather not say,No,Hispanic or Latino,,,,,,,,,I have not heard of any of these people,,,,,,I have not heard of any of these people,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,I have not heard of any of these people,Good,I don’t know,Never heard of him,Neither / I don't intend to vote.,I don't know,22306,18-29,Male,$25000-$49999,South Atlantic,iOS Phone / Tablet
