Respondent ID,Start Date,Do you think you will participate in the 2020 presidential primary?,What best describes your political beliefs?,Are you a registered voter?,Which race/ethnicity best describes you? (Please choose only one.),Who do you think you will vote for in the 2020 general election?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Age,Gender,Household Income,Region,Device Type
11111568742,2019-11-01 18:12:05,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Neither liberal nor conservative,No,White or Caucasian,Neither / I don't intend to vote.,,,Gov. Steve Bullock,,,,,,Rep. Tim Ryan,,,Rep. John Delaney,,,Andrew Yang,,Tom Steyer,,,,,,,,,,,Rep. Tim Ryan,,,,,,Andrew Yang,,,,,,,,,,,,,,,,,,,Andrew Yang,,Tom Steyer,,,,,,,,,,,Rep. Tim Ryan,,,,,,,,,,,,,,,,,,,Rep. Tim Ryan,,,,,,Andrew Yang,,,,,18-29,Female,$10000-$24999,East North Central,iOS Phone / Tablet
11111567690,2019-11-01 18:08:24,Yes I will likely vote in my state's Democratic primary or caucus,Slightly liberal,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,,,Fmr. HUD Secretary Julian Castro,,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,,Marianne Williamson,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,> 60,Female,$50000-$74999,East South Central,Android Phone / Tablet
11111567499,2019-11-01 18:12:26,Yes I will likely vote in my state's Republican primary or caucus,Slightly liberal,Unsure / Don’t know,White or Caucasian,Probably the Republican nominee,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,45-60,Female,$10000-$24999,South Atlantic,Android Phone / Tablet
11111565562,2019-11-01 18:09:38,Yes I will likely vote in my state's Republican primary or caucus,Very conservative,Yes,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,18-29,Female,$25000-$49999,West North Central,Android Phone / Tablet
11111564644,2019-11-01 18:10:17,Yes I will likely vote in my state's Republican primary or caucus,Neither liberal nor conservative,Yes,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,Gov. Steve Bullock,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,South Bend Mayor Pete Buttigieg,,Andrew Yang,,Tom Steyer,NYC Mayor Bill de Blasio,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,Gov. Steve Bullock,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,,,Andrew Yang,,Tom Steyer,NYC Mayor Bill de Blasio,South Bend Mayor Pete Buttigieg,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,Gov. Steve Bullock,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,South Bend Mayor Pete Buttigieg,,Andrew Yang,,Tom Steyer,NYC Mayor Bill de Blasio,,> 60,Male,Prefer not to answer,East North Central,Windows Desktop / Laptop
11111564245,2019-11-01 18:01:31,I don't know or I'd rather not say,I don't know or I'd rather not say,Yes,Black or African American,I'm not sure at this time,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,18-29,Female,$100000-$124999,South Atlantic,iOS Phone / Tablet
11111563718,2019-11-01 18:07:09,I don't know or I'd rather not say,Neither liberal nor conservative,Yes,White or Caucasian,I'm not sure at this time,Fmr. V.P. Joe Biden,,Gov. Steve Bullock,Fmr. HUD Secretary Julian Castro,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,45-60,Male,Prefer not to answer,East South Central,iOS Phone / Tablet
11111563680,2019-11-01 18:07:05,Yes I will likely vote in my state's Republican primary or caucus,Slightly conservative,Yes,Asian or Asian American,I'm not sure at this time,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,Sen. Kamala Harris,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,Sen. Kamala Harris,,,,,Sen. Elizabeth Warren,Rep. John Delaney,,,,,,,,18-29,Female,$0-$9999,Pacific,Android Phone / Tablet
11111563557,2019-11-01 18:07:50,I don't know or I'd rather not say,Neither liberal nor conservative,Unsure / Don’t know,Black or African American,Neither / I don't intend to vote.,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,18-29,Female,$25000-$49999,Middle Atlantic,iOS Phone / Tablet
11111562931,2019-11-01 18:05:16,Yes I will likely vote in my state's Republican primary or caucus,Neither liberal nor conservative,Yes,White or Caucasian,I'm not sure at this time,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,,,Andrew Yang,Sen. Michael Bennet,,NYC Mayor Bill de Blasio,,,,,,,,,,,,,,,,,Sen. Michael Bennet,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,,Sen. Cory Booker,,,,,,Fmr. Rep. Beto O'Rourke,,,,,,,,,,,,,,,Fmr. HUD Secretary Julian Castro,,,,,,,,,,,,,,,,45-60,Female,$25000-$49999,New England,Android Phone / Tablet
11111562652,2019-11-01 18:06:41,Yes I will likely vote in my state's Republican primary or caucus,Neither liberal nor conservative,Yes,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,,,,,,,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,,Sen. Elizabeth Warren,,,,,,,,,30-44,Female,$50000-$74999,South Atlantic,Android Phone / Tablet
11111562213,2019-11-01 18:05:29,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,Hispanic or Latino,Probably the Democratic nominee,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,,,,,,,,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,Fmr. Rep. Beto O'Rourke,,,Sen. Elizabeth Warren,Rep. John Delaney,,,,,,,,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,Fmr. Rep. Beto O'Rourke,,,Sen. Elizabeth Warren,Rep. John Delaney,,,,,,,,30-44,Female,$10000-$24999,Pacific,iOS Phone / Tablet
11111561413,2019-11-01 18:08:21,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Moderately conservative,No,American Indian or Alaska Native,Probably the Democratic nominee,,,,,,,,,,,,,,,,,Tom Steyer,,,,,,,,,,,,,,,,,,,Tom Steyer,,,,,,,,,,,,,,,,,,,Tom Steyer,,,,,,,,,,,,,,,,,,,Tom Steyer,,,,,,,,,,,,,,,,,,,Tom Steyer,,,18-29,Male,$10000-$24999,New England,iOS Phone / Tablet
11111560660,2019-11-01 18:05:26,I don't know or I'd rather not say,I don't know or I'd rather not say,Unsure / Don’t know,White or Caucasian,Neither / I don't intend to vote.,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,Andrew Yang,,,NYC Mayor Bill de Blasio,,,,,,Rep. Tulsi Gabbard,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Andrew Yang,,,NYC Mayor Bill de Blasio,South Bend Mayor Pete Buttigieg,,,,,Rep. Tulsi Gabbard,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,Andrew Yang,,,NYC Mayor Bill de Blasio,,18-29,Male,Prefer not to answer,West South Central,iOS Phone / Tablet
11111560207,2019-11-01 18:05:21,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Neither liberal nor conservative,No,White or Caucasian,Neither / I don't intend to vote.,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,Tom Steyer,,,,,,,,,,,,,,,,,,,Tom Steyer,,,,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,,,,Tom Steyer,,,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,18-29,Male,$25000-$49999,West North Central,iOS Phone / Tablet
11111559555,2019-11-01 18:05:54,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Moderately conservative,Yes,White or Caucasian,I'm not sure at this time,,,,,,,,,,,,,,,,Sen. Michael Bennet,,,,,,,,,,,,,,,,,,,Sen. Michael Bennet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Michael Bennet,,,,,,,,,,,,,,,,,,,,,,,18-29,Male,$10000-$24999,South Atlantic,Android Phone / Tablet
11111556777,2019-11-01 18:02:14,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,Black or African American,Probably the Democratic nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,NYC Mayor Bill de Blasio,,,Sen. Cory Booker,,,,,,Fmr. Rep. Beto O'Rourke,,,Sen. Elizabeth Warren,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,NYC Mayor Bill de Blasio,,,,,,,,,Fmr. Rep. Beto O'Rourke,,,,,,,,,,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,NYC Mayor Bill de Blasio,,18-29,Male,Prefer not to answer,Middle Atlantic,iOS Phone / Tablet
11111556544,2019-11-01 18:02:29,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,30-44,Female,$150000-$174999,East North Central,Android Phone / Tablet
11111556505,2019-11-01 18:04:02,Yes I will likely vote in my state's Republican primary or caucus,Slightly conservative,No,White or Caucasian,I'm not sure at this time,,,,,,,Sen. Amy Klobuchar,,,,,,,,,,,,,,,,,,,Sen. Amy Klobuchar,,,,,,,,,,,,,,,,,,,Sen. Amy Klobuchar,,,,,,,,,,,,,,,,,,,Sen. Amy Klobuchar,,,,,,,,,,,,,,,,,,,Sen. Amy Klobuchar,,,,,,,,,,,,,45-60,Male,$75000-$99999,Middle Atlantic,iOS Phone / Tablet
11111554047,2019-11-01 17:54:12,I don't know or I'd rather not say,Neither liberal nor conservative,Yes,Another race,I'm not sure at this time,Fmr. V.P. Joe Biden,Sen. Cory Booker,Gov. Steve Bullock,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,South Bend Mayor Pete Buttigieg,Marianne Williamson,Andrew Yang,Sen. Michael Bennet,Tom Steyer,NYC Mayor Bill de Blasio,,Fmr. V.P. Joe Biden,Sen. Cory Booker,Gov. Steve Bullock,,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,,Marianne Williamson,Andrew Yang,,Tom Steyer,NYC Mayor Bill de Blasio,South Bend Mayor Pete Buttigieg,,,,Fmr. HUD Secretary Julian Castro,,,,Fmr. Rep. Beto O'Rourke,,,,,,,,Sen. Michael Bennet,,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,Gov. Steve Bullock,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,South Bend Mayor Pete Buttigieg,Marianne Williamson,Andrew Yang,,,,,,,,,,,,,,,,,,,,Sen. Michael Bennet,Tom Steyer,NYC Mayor Bill de Blasio,,30-44,Female,$100000-$124999,Middle Atlantic,Android Phone / Tablet
11111553566,2019-11-01 18:02:06,Yes I will likely vote in my state's Republican primary or caucus,Slightly conservative,Yes,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,Marianne Williamson,Andrew Yang,,,NYC Mayor Bill de Blasio,,,,,,Rep. Tulsi Gabbard,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,Sen. Cory Booker,,,,,,,,,,,,,,,,,,45-60,Male,$10000-$24999,South Atlantic,Android Phone / Tablet
11111552701,2019-11-01 17:56:27,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,I don't know or I'd rather not say,Yes,Black or African American,I'm not sure at this time,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,Sen. Kamala Harris,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,Sen. Cory Booker,,,,Sen. Kamala Harris,,,,,Sen. Elizabeth Warren,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,Sen. Cory Booker,,,,Sen. Kamala Harris,,,,,Sen. Elizabeth Warren,,,,,,,,,30-44,Male,$0-$9999,Mountain,Android Phone / Tablet
11111551660,2019-11-01 17:58:45,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Neither liberal nor conservative,No,Asian or Asian American,Neither / I don't intend to vote.,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,NYC Mayor Bill de Blasio,,,,,,,Sen. Kamala Harris,,,,,Sen. Elizabeth Warren,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Bernie Sanders,,,,,,,,NYC Mayor Bill de Blasio,,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,NYC Mayor Bill de Blasio,,,,,,,Sen. Kamala Harris,,,,,,,,,,,,,,30-44,Male,$50000-$74999,South Atlantic,Android Phone / Tablet
11111551636,2019-11-01 18:01:56,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,Andrew Yang,Sen. Michael Bennet,,NYC Mayor Bill de Blasio,,,Sen. Cory Booker,,,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,NYC Mayor Bill de Blasio,South Bend Mayor Pete Buttigieg,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,,,,,,,,,,,,Sen. Amy Klobuchar,,Rep. Tim Ryan,,,,,,Andrew Yang,Sen. Michael Bennet,,,,45-60,Female,$25000-$49999,Mountain,MacOS Desktop / Laptop
11111551385,2019-11-01 18:01:33,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Moderately conservative,No,White or Caucasian,Probably the Democratic nominee,,Sen. Cory Booker,,,,,Sen. Amy Klobuchar,,,,,,,,,,,,,,Sen. Cory Booker,,,,,,,,,,,,,,,,,,,Sen. Cory Booker,,,,,,,,,,,,,,,,,,,,,,,,Sen. Amy Klobuchar,,,,,,,,,,,,,,Sen. Cory Booker,,,,,,,,,,,,,,,,,,30-44,Male,$25000-$49999,South Atlantic,iOS Phone / Tablet
11111550416,2019-11-01 17:57:15,Yes I will likely vote in my state's Republican primary or caucus,Neither liberal nor conservative,Yes,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,,,,Rep. Tulsi Gabbard,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,Andrew Yang,,,NYC Mayor Bill de Blasio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,Rep. Tulsi Gabbard,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,,,,,South Bend Mayor Pete Buttigieg,,Andrew Yang,,,NYC Mayor Bill de Blasio,,> 60,Male,$10000-$24999,Pacific,Android Phone / Tablet
11111546518,2019-11-01 17:54:28,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,,,,,,Sen. Amy Klobuchar,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,Sen. Amy Klobuchar,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,45-60,Female,$50000-$74999,West North Central,iOS Phone / Tablet
